Attribute_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Synonyms,Preferred_Abbreviation,Relation_ID,Num_Relation_ID,Entity_Name,PK_Flag,FK_Flag,Relation_Name,Sequence,T_Size,T_Precision,T_Scale,Data_Source
"name_mi",A0F05C23-93FB-EBEC-F3D5-6EBECC76B30F,1227,,FC0AFA5D-5EA8-2388-54A9-A82EB4606A18,791,N,Logical Type,,,,,DOM3000004,691,LOGDT024,756,,,,,,,,,N,,VARCHAR,,,,,,,,"HR_EMP_PERSONAL_HISTORY",,,,5,,,,,
"OFFICE_DESCRIPTION",D8C66AC5-5E58-0284-1701-3E0514BD0F3D,1228,,1262A01E-B60A-AA73-FAAB-DB1EC2A523D3,808,N,Domain,,,,,AA38C295-9C0C-CB4D-31E0-3D62E4CA5959,48,LOGDT024,756,,,,,,,,,Y,"DESC_120",VARCHAR,,,,,,,,"HR_OFFICE_LOCATION",,,,3,120 CHAR,,,,
"OFFICE_NAME",565C1B00-14F6-65C8-7E6C-BCDF63CA172F,1229,,1262A01E-B60A-AA73-FAAB-DB1EC2A523D3,808,N,Domain,,,,,24EB2080-DDB0-B22C-C8A2-2D5B12FAB257,363,LOGDT024,756,,,,,,,,,Y,"ORG_OFFICE_NAME",VARCHAR,,,,,,,,"HR_OFFICE_LOCATION",,,,2,40 CHAR,,,,
"OFFICE CODE",50FAFB36-EDFD-A0C0-DD6D-3A1EC1B07586,1230,,1262A01E-B60A-AA73-FAAB-DB1EC2A523D3,808,Y,Domain,,,,,E392629E-3D78-44F6-C4F2-316C63B401CF,362,LOGDT024,756,,,,,,,,,Y,"ORG_OFFICE_CODE",VARCHAR,,,,,,,,"HR_OFFICE_LOCATION",P,,,1,40 CHAR,,,,
"OFFICE CODE",840F2CB0-A891-0FBA-DBD0-F78FF5E9CAE0,1231,,139DACA1-02AA-D22E-D9E4-577FB3BF890C,785,N,Domain,,,,,E392629E-3D78-44F6-C4F2-316C63B401CF,362,LOGDT024,756,,,,,,,,,Y,"ORG_OFFICE_CODE",VARCHAR,,,,,,E305F169-B766-F32A-9641-3B20655B0319,1439,"HR_EMP_JOB",,F,"used inv13",7,40 CHAR,,,,
"ORIGINAL START DATE",480EC8A9-6438-3027-EF18-A86B07B2E64A,1232,,F46243FA-B440-A573-46D2-5CBAF3843E2F,779,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT",,,,5,08 CHAR,,,,
"PAYROLL END DATE",0B9E8D9C-7032-AD2E-F635-7564356CE843,1233,,F46243FA-B440-A573-46D2-5CBAF3843E2F,779,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT",,,,7,08 CHAR,,,,
"Position",8174D99F-1942-5F78-A861-C35AB16D0BDA,1234,,D8D01DE3-FA77-7671-08B0-66160CE6A1B7,810,N,Domain,,,,,DOM3000004,691,LOGDT017,695,,,,,,,,,Y,"Unknown",unknown,,,,,,,,"Job",,,,1,,,,,
"POSITION_CODE",0794D217-995C-3CB7-07DE-2C32F1AD01E1,1235,,139DACA1-02AA-D22E-D9E4-577FB3BF890C,785,N,Domain,,,,,907E7907-F018-C9A4-FD37-575AE8C1E1BC,367,LOGDT024,756,,,,,,,,,Y,"POSITION_CODE",VARCHAR,,,,,,F34245E0-2C1B-BA53-3FA5-861A2B863CB8,1446,"HR_EMP_JOB",,F,"used inv22",11,20 CHAR,,,,
"POSITION_CODE",4603D755-F3B4-3DFF-1A38-D79301A9606B,1236,,BEA03508-4D8B-4F29-7763-76A7B8F277EF,792,Y,Domain,,,,,907E7907-F018-C9A4-FD37-575AE8C1E1BC,367,LOGDT024,756,,,,,,,,,Y,"POSITION_CODE",VARCHAR,,,,,,,,"HR_EMP_POSITION",P,,,1,20 CHAR,,,,
"REASON_STATUS",E5A7A96F-A4CF-6BAC-E9DC-AB2DFA6D7172,1237,,6D0B3621-FA9F-058D-3AFF-225754EC67E0,782,N,Domain,,,,,46D9C8D2-9307-0455-C2BF-9C92E8991F41,683,LOGDT024,756,,,,,,,,,N,"TAG_ACTIVE_YN",VARCHAR,,,,,,,,"HR_EMP_Event Reason",,,,4,1 CHAR,,,,
"REGRET TERMINATION",5C6F2047-3424-ABC4-DDC4-5C40FB54F72F,1238,,F46243FA-B440-A573-46D2-5CBAF3843E2F,779,N,Domain,,,,,1A67DDE2-3F9E-708E-E0F3-5CFEF74AEAC1,684,LOGDT024,756,,,,,,,,,Y,"TAG_STATUS_01",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT",,,,14,3 CHAR,3,0,,
"REGULAR_TEMPORARY",FDF8F883-9A44-F68A-1715-1D9C6BA8CEAC,1239,,BEA03508-4D8B-4F29-7763-76A7B8F277EF,792,N,Domain,,,,,6C3EF811-4B46-0831-0D93-B7A4F53855D5,278,LOGDT024,756,,,,,,,,,N,"JOB_REG_TEMP",VARCHAR,,,,,,,,"HR_EMP_POSITION",,,,3,1 CHAR,,,,
"REGULAR TEMP",438D57BE-4FFB-3AB9-F3AD-DB93E289B9AA,1240,,139DACA1-02AA-D22E-D9E4-577FB3BF890C,785,N,Domain,,,,,1A67DDE2-3F9E-708E-E0F3-5CFEF74AEAC1,684,LOGDT024,756,,,,,,,,,N,"TAG_STATUS_01",VARCHAR,,,,,,,,"HR_EMP_JOB",,,,12,3 CHAR,3,0,,
"SALARY END DATE",71A47936-C0FD-3523-5C6B-6E5E07AC8AA6,1241,,F46243FA-B440-A573-46D2-5CBAF3843E2F,779,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT",,,,6,08 CHAR,,,,
"salutation",ACB01A2D-8D3C-DD4E-20D0-C127E68A5441,1242,,52DE6E72-67DA-AE08-0931-C5188D326D74,770,N,Domain,,,,,AA3FFFDC-BA2A-C2AA-F794-89B50877D229,366,LOGDT024,756,,,,,,,,,Y,"PERSON_SALUTATION",VARCHAR,,,,,,,,"HR_EMP",,,,11,5 CHAR,,,,
"salutation",8F976DA9-E193-DFD6-BB62-C15C37F21344,1243,,82FCDB74-D6F8-368E-E2B3-99FE8E3DCAD5,790,N,Domain,,,,,AA3FFFDC-BA2A-C2AA-F794-89B50877D229,366,LOGDT024,756,,,,,,,,,Y,"PERSON_SALUTATION",VARCHAR,,,,,,,,"HR_EMP_PERSONAL",,,,10,5 CHAR,,,,
"salutation",511DB87B-9CD2-D9C5-B615-B794B7EC30AF,1244,,FC0AFA5D-5EA8-2388-54A9-A82EB4606A18,791,N,Domain,,,,,AA3FFFDC-BA2A-C2AA-F794-89B50877D229,366,LOGDT024,756,,,,,,,,,Y,"PERSON_SALUTATION",VARCHAR,,,,,,,,"HR_EMP_PERSONAL_HISTORY",,,,9,5 CHAR,,,,
"SERVICE DATE",CD0F0BBD-3E7B-F3A6-D812-669248EBD29E,1245,,F46243FA-B440-A573-46D2-5CBAF3843E2F,779,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT",,,,8,08 CHAR,,,,
"STANDARD_HOURS",8C525414-BE02-2589-26BD-8F21865943FB,1246,,E700DC79-7F29-ED26-8F73-0D3730516C6D,787,N,Domain,,,,,63B7D19C-84A0-C77D-2E21-8AD87B118926,279,LOGDT024,756,,,,,,,,,N,"JOB_STARNDARD_HOURS",VARCHAR,,,,,,,,"HR_EMP_Job Code",,,,11,2 CHAR,,,,
"STANDARD_HRS",16798EF8-10F7-C597-687A-6CCFC340875B,1247,,BEA03508-4D8B-4F29-7763-76A7B8F277EF,792,N,Domain,,,,,63B7D19C-84A0-C77D-2E21-8AD87B118926,279,LOGDT024,756,,,,,,,,,N,"JOB_STARNDARD_HOURS",VARCHAR,,,,,,,,"HR_EMP_POSITION",,,,5,2 CHAR,,,,
"START DATE",5EBA89EE-4C90-679A-664F-9006ECA6A76D,1248,,F46243FA-B440-A573-46D2-5CBAF3843E2F,779,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT",,,,9,08 CHAR,,,,
"State",873F4EAB-1113-53A4-27B8-6F1FAC878BD7,1249,,DC03343D-ACCA-2BB8-52D3-73DDE2A32D8D,769,N,Domain,,,,,DOM3000004,691,LOGDT017,695,,,,,,,,,Y,"Unknown",unknown,,,,,,,,"Geo Reference Data",,,,2,,,,,
"STATUS_DESCRIPTION",DEBBADF3-E9E6-5BF3-CD3D-306C05291188,1250,,BB318835-DCF0-8FF8-1F29-4D8DE402335B,793,N,Domain,,,,,AA38C295-9C0C-CB4D-31E0-3D62E4CA5959,48,LOGDT024,756,,,,,,,,,Y,"DESC_120",VARCHAR,,,,,,,,"HR_EMP_STATUS",,,,2,120 CHAR,,,,
"STOCK END DATE",B3BB4D8C-4A4D-9160-2B76-7014AA2704AB,1251,,F46243FA-B440-A573-46D2-5CBAF3843E2F,779,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_EMPLOYMENT",,,,10,08 CHAR,,,,
"street ",5DF324B3-370B-9C54-4BE5-4002639F11C7,1252,,F2B021C4-100E-6D64-8EA4-0745FAD94546,814,N,Domain,,,,,DOM3000004,691,LOGDT017,695,,,,,,,,,Y,"Unknown",unknown,,,,,,,,"rehearsal location",,,,2,,,,,
"talend scale",7962A5C5-5BF5-8D63-BF16-D9565CE51955,1253,,281917B0-D559-37BA-F32F-188B69F08C76,813,N,Domain,,,,,DOM3000004,691,LOGDT017,695,,,,,,,,,Y,"Unknown",unknown,,,,,,,,"Pupil",,,,2,,,,,
"TARGET_FTE",F00F7479-4100-2739-ABC5-D14B4B9EDAD4,1254,,BEA03508-4D8B-4F29-7763-76A7B8F277EF,792,N,Domain,,,,,6F1FECAE-FE8E-845B-F6C7-77920D90AF6D,271,LOGDT024,756,,,,,,,,,N,"JOB_FTE",VARCHAR,,,,,,,,"HR_EMP_POSITION",,,,4,1 CHAR,,,,
"TERRITORY_ID",4E40655B-970B-913E-3120-1F8B108CB7AE,1255,,C685CC87-4C43-43B0-F455-E8830148EAF8,799,N,Domain,,,,,C795322B-BE72-ACC9-1B70-C3ADE665DAD4,339,LOGDT024,756,,,,,,,,,Y,"NO_CHAR20",VARCHAR,,,,,,,,"HR_FO_Country",,,,6,20 CHAR,,,,
"TIME_TO_BE_PROMOTED",29A15B8C-76AA-52E4-2966-ED36A6277DFA,1256,,8322C72D-2C38-62F9-C58B-65F258C065EB,798,Y,Domain,,,,,8B285E5E-D503-61D1-DB8F-F5D9BF16DF35,693,LOGDT011,721,,,,,,,,,Y,"VALUE_3",Integer,,,,,,,,"HR_FCT_PROMO",P,,,15,3 CHAR,,,,
"type",DFBC81F0-8382-F050-6697-1ACE1B3E6414,1257,,64BA4AA1-3C40-9119-DB70-B9854A8C13A1,809,N,Domain,,,,,DOM3000004,691,LOGDT017,695,,,,,,,,,Y,"Unknown",unknown,,,,,,,,"instrument",,,,1,,,,,
"user_id",06C177A4-2A45-63E3-9FA0-AF87E0403A2C,1258,,52DE6E72-67DA-AE08-0931-C5188D326D74,770,N,Domain,,,,,05C26BA6-C7F6-F964-8AA6-DFFCEABA3C82,342,LOGDT024,756,,,,,,,,,Y,"NO_USER",VARCHAR,,,,,,,,"HR_EMP",,,,2,40 CHAR,,,,
"USER ID",A51C7743-F7E9-934B-3870-651AB62317C7,1259,,F46243FA-B440-A573-46D2-5CBAF3843E2F,779,N,Domain,,,,,05C26BA6-C7F6-F964-8AA6-DFFCEABA3C82,342,LOGDT024,756,,,,,,,,,Y,"NO_USER",VARCHAR,,,,,,,,"HR_EMP_EMPLOYMENT",,,,2,40 CHAR,,,,
"VACANT_IND",3C9BC5ED-277B-0A98-9324-55BB5A6F476C,1260,,BEA03508-4D8B-4F29-7763-76A7B8F277EF,792,N,Domain,,,,,07CBD750-819D-A7E0-B305-E2620BD9B5FA,692,LOGDT024,756,,,,,,,,,N,"VACANT_IND",VARCHAR,,,,,,,,"HR_EMP_POSITION",,,,6,5 CHAR,,,,
"valid_from",A26E5D73-8D38-3E58-AA88-44B9A9AD030A,1261,,06E7CBE5-C399-51F2-844B-B08992D12A26,766,Y,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,N,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"CITD_DATE",,,,21,08 CHAR,,,,
"valid_to",7BEFEF7E-86EC-0C51-B6E0-C34DDAF5F521,1262,,06E7CBE5-C399-51F2-844B-B08992D12A26,766,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,N,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"CITD_DATE",,,,22,08 CHAR,,,,
"VOLUME_HC",9DA11533-DA7D-C14D-4B69-9FCE2B4A2F83,1263,,5D52AB05-9BF2-53DC-A872-6CCA648A8623,796,Y,Domain,,,,,3D0E7C0F-A5D9-09DB-1835-F1BBC733DFE1,694,LOGDT011,721,,,,,,,,,Y,"VALUE_9",Integer,,,,,,,,"HR_FCT_HEADCOUNT",,,,20,9 CHAR,,,,
"VOLUME_IN",E7120B5B-1F02-8A6D-BB9A-CE5444458C0D,1264,,AE3231AB-E14C-5231-6F0B-4F4BB07C5741,797,Y,Domain,,,,,3D0E7C0F-A5D9-09DB-1835-F1BBC733DFE1,694,LOGDT011,721,,,,,,,,,Y,"VALUE_9",Integer,,,,,,,,"HR_FCT_IN_OUT",,,,10,9 CHAR,,,,
"VOLUME_OUT",3CD4A799-1A4E-6131-3220-F403B94E13DD,1265,,AE3231AB-E14C-5231-6F0B-4F4BB07C5741,797,Y,Domain,,,,,3D0E7C0F-A5D9-09DB-1835-F1BBC733DFE1,694,LOGDT011,721,,,,,,,,,Y,"VALUE_9",Integer,,,,,,,,"HR_FCT_IN_OUT",,,,11,9 CHAR,,,,
"VOLUME_PROMO",D6F2B034-87BB-1B6B-EDD2-C5EB24E9F57D,1266,,8322C72D-2C38-62F9-C58B-65F258C065EB,798,Y,Domain,,,,,3D0E7C0F-A5D9-09DB-1835-F1BBC733DFE1,694,LOGDT011,721,,,,,,,,,Y,"VALUE_9",Integer,,,,,,,,"HR_FCT_PROMO",,,,16,9 CHAR,,,,
"HOST_MANAGER",AAA004D6-B34A-8E0A-885D-BF1BE9343459,1267,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,F0C6841F-666A-1DC1-969D-1E5C53A0D05B,341,LOGDT024,756,,,,,,,,,Y,"NO_EMPLOYEE",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,2,20 CHAR,,,,
"CMPY_CD",8AE391A1-A740-5976-B89C-BA2456C20717,1268,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,1C3581E2-E309-D399-AE4F-90A701B49D4B,347,LOGDT024,756,,,,,,,,,Y,"ORG_CMPY_ID",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,3,10 CHAR,,,,
"BU_CD",036595B1-FEFD-CE55-D365-F7028FC6E6E8,1269,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,AFDFCA48-EFA7-877A-D929-0BF7B2CE647E,344,LOGDT024,756,,,,,,,,,Y,"ORG_BU_ID",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,4,10 CHAR,,,,
"BU_CD1",2B2E0FC6-604B-1C58-5E36-75AD49BAF410,1270,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,AFDFCA48-EFA7-877A-D929-0BF7B2CE647E,344,LOGDT024,756,,,,,,,,,Y,"ORG_BU_ID",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,5,10 CHAR,,,,
"DEPT_CD",15161206-5A0F-88B0-60AF-E35E0BA6210C,1271,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,F7A32204-9BE1-BF5F-F83B-44744BA4AF45,354,LOGDT024,756,,,,,,,,,Y,"ORG_DPT_ID",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,6,10 CHAR,,,,
"OFFICE CODE",CCCECDD7-0764-DCF3-0585-C6C444ECCA10,1272,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,E392629E-3D78-44F6-C4F2-316C63B401CF,362,LOGDT024,756,,,,,,,,,Y,"ORG_OFFICE_CODE",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,7,40 CHAR,,,,
"EMP_CLASS_CD",65CDB58A-E2E7-E02B-ACAE-7233B7AA688A,1273,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,C795322B-BE72-ACC9-1B70-C3ADE665DAD4,339,LOGDT024,756,,,,,,,,,Y,"NO_CHAR20",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,8,20 CHAR,,,,
"EMP_STATUS",EB3F7FDB-BBF3-7E24-1AD4-F8491F751C86,1274,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,D2BF05BF-9BFC-1742-44E1-CA0EEBEC9260,680,LOGDT024,756,,,,,,,,,Y,"STATUS_EMP",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,9,20 CHAR,,,,
"EVENT_CD",0847B1B4-6F82-A5DC-2C75-7FB17FCAE4C1,1275,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,27EE31D4-138E-4CB7-5B56-2855105B4CFF,243,LOGDT024,756,,,,,,,,,N,"EVENT_ID",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,10,20 CHAR,,,,
"POSITION_CODE",8919B0DB-C15C-719B-41D9-FC137D6BDC96,1276,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,C795322B-BE72-ACC9-1B70-C3ADE665DAD4,339,LOGDT024,756,,,,,,,,,Y,"NO_CHAR20",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,11,20 CHAR,,,,
"REGULAR TEMP",C11B7433-1446-F4DB-0AD6-606B265DE8D3,1277,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,1A67DDE2-3F9E-708E-E0F3-5CFEF74AEAC1,684,LOGDT024,756,,,,,,,,,N,"TAG_STATUS_01",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,12,3 CHAR,3,0,,
"IS FULLTIME EMPLOYEE",FB0AE864-7B7E-13E3-2A5A-2E92EFF73B97,1278,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,1A67DDE2-3F9E-708E-E0F3-5CFEF74AEAC1,684,LOGDT024,756,,,,,,,,,Y,"TAG_STATUS_01",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,13,3 CHAR,3,0,,
"FTE",D16BB439-390F-1CC9-E5DF-CC7FCC03C197,1279,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,1A67DDE2-3F9E-708E-E0F3-5CFEF74AEAC1,684,LOGDT024,756,,,,,,,,,Y,"TAG_STATUS_01",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,14,3 CHAR,3,0,,
"JOB_CODE",6B25976F-36E4-73BE-4BDC-7C33FF67D81C,1280,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,024D323C-DDF5-DF68-7FA3-2A82D6A0B0B0,275,LOGDT024,756,,,,,,,,,N,"JOB_LEVEL_CODE",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,15,20 CHAR,,,,
"JOB_GRADE",1B22C370-6B28-DB96-BA54-6F0C35E08A9B,1281,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,FCCE335E-CCC3-FC83-A6F6-A2DD121EED3F,273,LOGDT024,756,,,,,,,,,N,"JOB_GRADE",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,16,20 CHAR,,,,
"JOB_CODE_TITLE",A4CB4E90-B4E8-ED1E-3744-A91354B1BC53,1282,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,794F026D-B016-83F6-6679-64937102DE25,270,LOGDT024,756,,,,,,,,,Y,"JOB_CODE_TITLE",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,17,120 CHAR,,,,
"JOB_LEVEL",104FF9E9-A948-F439-1685-711F6F2ED7BE,1283,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,9A3FE115-B32C-931A-30E2-C4907011BF8B,274,LOGDT024,756,,,,,,,,,N,"JOB_LEVEL",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,18,20 CHAR,,,,
"dt_cre_at",A3083E51-2AA1-12F0-3D22-4DA3B493A5C1,1284,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_JOB_HISTORY",,,,19,18 CHAR,,,,
"dt_cre_by",772CFFEF-C7E9-9AB1-0C0B-BD423CE31BF5,1285,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,75FDFEA0-3D1E-7DC2-006D-BCF0FCC217E1,284,LOGDT024,756,,,,,,,,,Y,"KEY_CREATED_BY",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,20,20 CHAR,,,,
"dt_upd_at",760D8512-4AD3-1BD7-15AE-9B974A0F9496,1286,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_JOB_HISTORY",,,,21,18 CHAR,,,,
"dt_upd_by",BF8A6AE5-1404-9B05-AF01-42FAA8F1012B,1287,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,5E381D6D-B0C4-96FF-9F96-EE6F6DFACD89,326,LOGDT024,756,,,,,,,,,Y,"KEY_UPDATED_BY",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,22,20 CHAR,,,,
"dt_valid_from",657A4349-B0BD-E7C8-DD5A-F3F8F041CB3D,1288,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_JOB_HISTORY",,,,23,08 CHAR,,,,
"dt_valid_to",B6A8F9ED-644F-E08E-69F0-730B9C8A9EAC,1289,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_JOB_HISTORY",,,,24,08 CHAR,,,,
"active",350AF44A-2640-ED81-5669-0ED0584A100B,1290,,A946513A-4CE2-BD4B-0AD0-B37655CFA06E,786,N,Domain,,,,,9AA4876B-1B9C-C41C-84C1-F83F5AA050E4,282,LOGDT024,756,,,,,,,,"Y",Y,"KEY_ACTIVE",VARCHAR,,,,,,,,"HR_EMP_JOB_HISTORY",,,,25,1 CHAR,,,,
"dt_cre_at",175BF17D-FAD4-96F1-C4DF-D337641E6F9B,1291,,1B484CDE-9809-C5E2-97A0-96D4DE5C3DB0,789,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_MGR_HISTORY",,,,3,18 CHAR,,,,
"dt_cre_by",D1D59131-F997-DEE7-29BC-14102A47C3F3,1292,,1B484CDE-9809-C5E2-97A0-96D4DE5C3DB0,789,N,Domain,,,,,75FDFEA0-3D1E-7DC2-006D-BCF0FCC217E1,284,LOGDT024,756,,,,,,,,,Y,"KEY_CREATED_BY",VARCHAR,,,,,,,,"HR_EMP_MGR_HISTORY",,,,4,20 CHAR,,,,
"dt_upd_at",B1545D2B-7C2B-CD73-BB24-F97E2EEDBF12,1293,,1B484CDE-9809-C5E2-97A0-96D4DE5C3DB0,789,N,Domain,,,,,A4D5ACE1-F392-456B-31BC-B007E3753556,298,LOGDT015,751,,,,,,,,,Y,"KEY_DATE_YYYYMMDDHHMM",Timestamp,,,,,,,,"HR_EMP_MGR_HISTORY",,,,5,18 CHAR,,,,
"dt_upd_by",36A33B33-F367-93A1-8358-E53B9C501FC9,1294,,1B484CDE-9809-C5E2-97A0-96D4DE5C3DB0,789,N,Domain,,,,,5E381D6D-B0C4-96FF-9F96-EE6F6DFACD89,326,LOGDT024,756,,,,,,,,,Y,"KEY_UPDATED_BY",VARCHAR,,,,,,,,"HR_EMP_MGR_HISTORY",,,,6,20 CHAR,,,,
"dt_valid_from",B2D64610-AEB3-0A02-EE79-FB94DBBE640E,1295,,1B484CDE-9809-C5E2-97A0-96D4DE5C3DB0,789,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_MGR_HISTORY",,,,7,08 CHAR,,,,
"dt_valid_to",39410B95-B70C-7200-32AA-5943DEBA5F36,1296,,1B484CDE-9809-C5E2-97A0-96D4DE5C3DB0,789,N,Domain,,,,,1505F5D1-36C7-9B66-A29A-71D8C95B54BC,297,LOGDT007,708,,,,,,,,,Y,"KEY_DATE_YYYYMMDD",Date,,,,,,,,"HR_EMP_MGR_HISTORY",,,,8,08 CHAR,,,,
"active",357EEBFC-09E6-33FB-7BB4-D62478FAE3E9,1297,,1B484CDE-9809-C5E2-97A0-96D4DE5C3DB0,789,N,Domain,,,,,9AA4876B-1B9C-C41C-84C1-F83F5AA050E4,282,LOGDT024,756,,,,,,,,"Y",Y,"KEY_ACTIVE",VARCHAR,,,,,,,,"HR_EMP_MGR_HISTORY",,,,9,1 CHAR,,,,
